v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,p_bpm,p_rmssd,p_sdnn,p_lfhf,p_rrv,b_delta,b_theta,b_lalpha,b_halpha,b_lbeta,b_hbeta,b_lgamma,b_mgamma,b_att,b_med,b_poor,ts
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57129,22.593466,33.8902,1.5,0.86107177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882563.1445627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.03986,23.075005,34.612507,1.5,0.8290546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882564.13546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.44683,22.337814,33.50672,1.5,0.92417574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882565.154168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.44581,22.873638,34.31046,1.5,0.83215827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882566.1303117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.950714,23.40059,35.100887,1.5,0.8336328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882567.1514626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.611404,22.834873,34.25231,1.5,0.8053162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882568.139941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97615,22.165262,33.24789,1.5,0.8228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882569.1450148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87245,21.208366,31.812551,1.5,0.8105088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882570.1349263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09819,22.057783,33.086674,1.5,0.85260177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882571.1543796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26972,21.511997,32.267994,1.5,0.80156523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882572.1379583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47136,22.516596,33.774895,1.5,0.7997721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882573.1419847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.276184,22.573263,33.859894,1.5,0.85322493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882574.1317387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83598,22.208494,33.31274,1.5,0.8048238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882575.137568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.34906,23.253027,34.87954,1.5,0.921344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882576.13689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32066,24.027168,36.040752,1.5,0.8870324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882577.1592383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2564,23.165003,34.747505,1.5,0.8902235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882578.152234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.97203,22.303316,33.454975,1.5,0.822461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882579.1642683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.90921,22.013773,33.02066,1.5,0.7717766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882580.1518402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31636,22.289167,33.43375,1.5,0.8739025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882581.163701
0.7437713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.63684,21.92219,32.883286,1.5,0.85713303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882582.1687183
0.7437713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.516914,21.795181,32.692772,1.5,0.80197436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882583.1455224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02355,22.512016,33.768024,1.5,0.8543996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882584.145231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49662,23.235912,34.85387,1.5,0.9249187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882585.1570992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01987,24.150944,36.226418,1.5,0.8063253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882586.148317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92095,24.271822,36.407734,1.5,0.9003799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882587.2009933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91919,25.468025,38.202038,1.5,0.904774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882588.1672657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.116776,24.529612,36.794415,1.5,0.8402476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882589.219441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.69223,24.396847,36.59527,1.5,0.85566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882590.2613802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.533455,25.109888,37.664833,1.5,0.848523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882591.1656473
0.74479395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74108,25.69436,38.541542,1.5,0.9120055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882592.1648753
0.74479395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74108,25.69436,38.541542,1.5,0.9120055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882593.1521173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.994675,25.535734,38.303604,1.5,0.90601385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882594.1341386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13438,26.280075,39.420113,1.5,0.78826606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882595.2652307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13438,26.280075,39.420113,1.5,0.78826606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882596.1995454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26825,26.451748,39.67762,1.5,0.81280524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882597.196685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76753,25.318317,37.977474,1.5,0.855558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882598.2363229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44376,26.300394,39.450592,1.5,0.8731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882599.1848898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16865,26.031607,39.047413,1.5,0.9073215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882600.1397476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.169365,26.691769,40.037655,1.5,0.8061539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882601.277381
0.74476886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74514,26.473679,39.710518,1.5,0.86861926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882602.1402104
0.74476886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.280716,27.202484,40.803726,1.5,0.8847112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882603.3227732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.690926,26.065514,39.09827,1.5,0.90358526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882604.4152853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77865,27.130127,40.69519,1.5,0.91910857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882605.2384236
0.7447398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49314,25.993397,38.990097,1.5,0.8734033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882606.3360648
0.7447398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.389496,25.319904,37.97986,1.5,0.88863856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882607.1739812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34633,24.71617,37.074257,1.5,0.90821856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882608.142746
0.744753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.033394,25.674822,38.512234,1.5,0.8419076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882609.1480472
0.74475354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45726,24.622774,36.934162,1.5,0.90512586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882610.2253387
0.74475354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27958,23.735714,35.60357,1.5,0.822248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882611.157608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07275,23.191551,34.787327,1.5,0.772701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882612.1317363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75123,22.733171,34.09976,1.5,0.79231805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882613.45778
0.7446993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.679596,23.679943,35.519913,1.5,0.88381773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882614.2053967
0.7447665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79005,22.816648,34.22497,1.5,0.77308834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882616.628799
0.7447457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75026,23.318419,34.977627,1.5,0.85955834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882618.8445218
0.7447518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94544,23.547308,35.32096,1.5,0.7748423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882620.13765
0.7447518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.291534,24.292372,36.438557,1.5,0.7875695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882621.1834671
0.7447798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.291534,24.292372,36.438557,1.5,0.7875695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882622.1533146
0.7447798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48607,22.748726,34.12309,1.5,0.8608882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882623.2745066
0.7447863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48607,22.748726,34.12309,1.5,0.8608882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882624.2313344
0.7447863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.69589,22.749786,34.12468,1.5,0.8314391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882625.344812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.69589,22.749786,34.12468,1.5,0.8314391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882626.2034292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.37419,22.448765,33.67315,1.5,0.85682905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882627.1480837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.40495,23.275133,34.912697,1.5,0.84502524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882628.1893568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.344284,22.73962,34.10943,1.5,0.8497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882629.2774985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.958466,21.780952,32.67143,1.5,0.86912924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882630.1528435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21923,21.077087,31.615631,1.5,0.92962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882631.1602943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3232,20.234383,30.351574,1.5,0.886334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882632.1996422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90238,21.248436,31.872656,1.5,0.9280972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882633.187085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16331,21.746023,32.619034,1.5,0.78163564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882634.1462052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00359,21.231804,31.847708,1.5,0.78126615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882635.14772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.768394,21.63906,32.45859,1.5,0.856442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882636.1521475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.69059,22.578978,33.86847,1.5,0.8141909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882637.1773458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04644,23.142725,34.71409,1.5,0.7727102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882638.1550999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53069,22.059668,33.0895,1.5,0.7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882639.1833417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12423,22.129993,33.194992,1.5,0.8127868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882640.1437485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.757416,22.764696,34.14704,1.5,0.92169785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882641.1865544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30018,22.948128,34.42219,1.5,0.8889753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882642.1987743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06459,22.304438,33.456657,1.5,0.78116155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882643.1816626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54333,23.444965,35.167446,1.5,0.8091231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882644.1821604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47371,23.401083,35.101624,1.5,0.8903149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882645.159516
0.74408036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36941,22.899643,34.349464,1.5,0.7806825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882646.264758
0.74408036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80196,23.79857,35.697857,1.5,0.8277672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882647.1815882
0.74408036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80196,23.79857,35.697857,1.5,0.8277672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779882648.7280245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.85043,32.36535,48.548023,1.5,0.8824875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883339.765979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84926,31.337414,47.006123,1.5,0.8730279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883340.7219121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02778,31.132984,46.69948,1.5,0.79023683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883341.7290027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02778,31.132984,46.69948,1.5,0.79023683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883342.7315025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7694,31.093533,46.640297,1.5,0.8913554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883343.7313902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.941986,32.064354,48.09653,1.5,0.85761344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883344.722523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23025,32.63201,48.948013,1.5,0.9204354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883345.72224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.691444,32.2147,48.32205,1.5,0.88364726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883346.7273612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10861,32.709064,49.063595,1.5,0.8167958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883347.721476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.748,32.80098,49.201466,1.5,0.7825644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883348.7305083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06254,32.585102,48.87765,1.5,0.77977514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883349.7234278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66815,31.821716,47.732574,1.5,0.7995671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883350.7217803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8949,31.287275,46.930912,1.5,0.9150416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883351.7226303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.035995,30.522451,45.78368,1.5,0.91082495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883352.7237968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50585,30.848108,46.272163,1.5,0.92265946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883353.7224348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7493,30.989109,46.483665,1.5,0.84343725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883354.7220902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25941,31.074884,46.612328,1.5,0.87493515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883355.7231874
0.74430865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0405,31.846735,47.770103,1.5,0.9164563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883356.7233388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.04849,31.769327,47.653988,1.5,0.8986354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883357.7221828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50712,31.744934,47.6174,1.5,0.9169538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883358.7264736
0.7441436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.18678,31.564653,47.346977,1.5,0.82427096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883359.723061
0.7441436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19306,32.591637,48.887455,1.5,0.7883398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883360.7350492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1277,33.214035,49.821053,1.5,0.81119764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883361.7296896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.642624,34.240276,51.360413,1.5,0.77143246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883362.745906
0.7442374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71738,33.19232,49.788483,1.5,0.86481875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883363.7633677
0.7442374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46315,34.02473,51.037094,1.5,0.91520035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883364.7220674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94564,34.57958,51.869366,1.5,0.80424726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883365.7524598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05037,35.15814,52.737206,1.5,0.9088793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883366.75909
0.7440319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59219,34.624138,51.936203,1.5,0.9211764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883367.745823
0.7440319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.422,35.028122,52.54218,1.5,0.8496512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883368.7522244
0.7445222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.336464,35.49068,53.23602,1.5,0.86025697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883369.7282937
0.7445222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98098,36.58792,54.88188,1.5,0.87358737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883370.740224
0.7444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.794876,37.390156,56.08523,1.5,0.8426455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883371.72829
0.7444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94104,36.371525,54.557285,1.5,0.84904015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883372.7422543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52512,36.638023,54.95704,1.5,0.871794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883373.7503846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.948166,37.685177,56.527763,1.5,0.8526556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883374.7336354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.508575,38.208626,57.312943,1.5,0.82766134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883375.749149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99601,38.79002,58.18503,1.5,0.8887014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779883376.7583258
